,PRICE,TIME,BUY_PRICE,BUY_TIME,BUY_ID,SELL_PRICE,SELL_TIME,SELL_ID
489,999988,2145,999988,-1845,155,997843,2145,144
490,1000018,2147,1002741,2147,146,1000018,-13742,258
491,1000018,2150,1000114,2150,149,1000018,-12355,645
492,1000018,2151,1000150,2151,150,1000018,-12065,935
493,999988,2153,999988,-912,88,999957,2153,152
494,999988,2154,999988,-387,613,999802,2154,153
495,999988,2159,999988,-365,635,998553,2159,158
496,999988,2163,999988,1739,738,999083,2163,162
497,1000018,2172,1000028,2172,171,1000018,-10115,885
498,1000018,2174,1002403,2174,173,1000018,-9446,554
499,1000018,2190,1000108,2190,189,1000018,-7382,618
500,1000018,2191,1002366,2191,190,1000018,-6144,856
501,1000018,2192,1000199,2192,191,1000018,-4809,191
502,1000018,2205,1000197,2205,204,1000018,-4153,847
503,1000018,2210,1000128,2210,209,1000018,-2930,70
504,1000018,2211,1000236,2211,210,1000018,-2840,160
505,999999,2214,999999,2206,205,997766,2214,213
506,1000018,2215,1000023,2215,214,1000018,-2450,550
507,1000018,2216,1000266,2216,215,1000018,-756,244
508,1000018,2218,1000088,2218,217,1000018,-712,288
509,1000018,2222,1000284,2222,221,1000018,666,665
510,999987,2230,999987,-17387,613,996651,2230,229
511,999987,2231,999987,-17254,746,999643,2231,230
512,1000005,2242,1001252,2242,241,1000005,2227,226
513,1000018,2245,1000198,2245,244,1000018,1174,173
514,1000019,2250,1000088,2250,249,1000019,-17144,856
515,1000019,2255,1000560,2255,254,1000019,-15888,112
516,1000019,2259,1000630,2259,258,1000019,-15038,962
517,1000001,2260,1000001,2248,247,999853,2260,259
518,999990,2264,999990,2256,255,999385,2264,263
519,1000019,2271,1000106,2271,270,1000019,-15001,999
520,1000019,2274,1002000,2274,273,1000019,-14031,969
521,999987,2276,999987,-17245,755,999297,2276,275
522,999987,2278,999987,-17061,939,996928,2278,277
523,1000019,2284,1000964,2284,283,1000019,-13901,99
524,999987,2290,999987,-16094,906,999740,2290,289
525,1000019,2291,1000083,2291,290,1000019,-12440,560
526,999987,2293,999987,-14737,263,999673,2293,292
527,1000019,2298,1000451,2298,297,1000019,-10647,353
528,999987,2310,999987,-14634,366,999613,2310,309
529,1000019,2313,1000395,2313,312,1000019,-10515,485
530,1000019,2314,1000161,2314,313,1000019,-8278,722
531,1000019,2316,1000021,2316,315,1000019,-8144,856
532,999987,2331,999987,-13539,461,999639,2331,330
533,1000019,2333,1000373,2333,332,1000019,-6700,300
